date,year,month,day,doy,alb,alb_rejected
2017-06-17,2017,6,17,168,0.882,nan
2017-06-18,2017,6,18,169,0.867,nan
2017-06-19,2017,6,19,170,0.864,nan
2017-06-20,2017,6,20,171,0.878,nan
2017-06-21,2017,6,21,172,0.869,nan
2017-06-22,2017,6,22,173,0.831,nan
2017-06-23,2017,6,23,174,0.822,nan
2017-06-24,2017,6,24,175,0.807,nan
2017-06-25,2017,6,25,176,0.777,nan
2017-06-26,2017,6,26,177,0.780,nan
2017-06-27,2017,6,27,178,0.788,nan
2017-06-28,2017,6,28,179,0.805,nan
2017-06-29,2017,6,29,180,0.813,nan
2017-06-30,2017,6,30,181,0.944,nan
2017-07-01,2017,7,1,182,0.926,nan
2017-07-02,2017,7,2,183,0.943,nan
2017-07-03,2017,7,3,184,0.950,nan
2017-07-04,2017,7,4,185,0.946,nan
2017-07-05,2017,7,5,186,0.934,nan
2017-07-06,2017,7,6,187,0.913,nan
2017-07-07,2017,7,7,188,0.855,nan
2017-07-08,2017,7,8,189,0.846,nan
2017-07-09,2017,7,9,190,0.826,nan
2017-07-10,2017,7,10,191,0.829,nan
2017-07-11,2017,7,11,192,0.836,nan
2017-07-12,2017,7,12,193,0.818,nan
2017-07-13,2017,7,13,194,0.797,nan
2017-07-14,2017,7,14,195,0.782,nan
2017-07-15,2017,7,15,196,0.779,nan
2017-07-16,2017,7,16,197,0.821,nan
2017-07-17,2017,7,17,198,0.849,nan
2017-07-18,2017,7,18,199,0.844,nan
2017-07-19,2017,7,19,200,0.793,nan
2017-07-20,2017,7,20,201,nan,nan
2017-07-21,2017,7,21,202,0.828,nan
2017-07-22,2017,7,22,203,0.802,nan
2017-07-23,2017,7,23,204,0.789,nan
2017-07-24,2017,7,24,205,0.757,nan
2017-07-25,2017,7,25,206,0.756,nan
2017-07-26,2017,7,26,207,0.748,nan
2017-07-27,2017,7,27,208,0.755,nan
2017-07-28,2017,7,28,209,0.770,nan
2017-07-29,2017,7,29,210,0.787,nan
2017-07-30,2017,7,30,211,0.791,nan
2017-07-31,2017,7,31,212,0.789,nan
2017-08-01,2017,8,1,213,0.795,nan
2017-08-02,2017,8,2,214,0.757,nan
2017-08-03,2017,8,3,215,0.793,nan
2017-08-04,2017,8,4,216,0.798,nan
2017-08-05,2017,8,5,217,0.795,nan
2017-08-06,2017,8,6,218,0.784,nan
2017-08-07,2017,8,7,219,0.783,nan
2017-08-08,2017,8,8,220,0.788,nan
2017-08-09,2017,8,9,221,0.781,nan
2017-08-10,2017,8,10,222,0.776,nan
2017-08-11,2017,8,11,223,0.786,nan
2017-08-12,2017,8,12,224,0.783,nan
2017-08-13,2017,8,13,225,0.766,nan
2017-08-14,2017,8,14,226,0.779,nan
2017-08-15,2017,8,15,227,0.768,nan
2017-08-16,2017,8,16,228,0.808,nan
2017-08-17,2017,8,17,229,nan,nan
2017-08-18,2017,8,18,230,0.900,nan
2017-08-19,2017,8,19,231,0.917,nan
2017-08-20,2017,8,20,232,nan,0.951
2017-08-21,2017,8,21,233,nan,0.965
2017-08-22,2017,8,22,234,0.878,nan
2017-08-23,2017,8,23,235,0.930,nan
2017-08-24,2017,8,24,236,nan,0.968
2017-08-25,2017,8,25,237,0.947,nan
2017-08-26,2017,8,26,238,nan,0.954
2017-08-27,2017,8,27,239,nan,0.953
2017-08-28,2017,8,28,240,nan,0.954
2017-08-29,2017,8,29,241,0.927,nan
2017-08-30,2017,8,30,242,0.871,nan
2017-08-31,2017,8,31,243,nan,0.960
2017-09-01,2017,9,1,244,nan,nan
2017-09-02,2017,9,2,245,0.979,nan
2017-09-03,2017,9,3,246,0.938,nan
2017-09-04,2017,9,4,247,0.972,nan
2017-09-05,2017,9,5,248,0.962,nan
2017-09-06,2017,9,6,249,0.963,nan
2017-09-07,2017,9,7,250,0.943,nan
2017-09-08,2017,9,8,251,0.941,nan
2017-09-09,2017,9,9,252,0.958,nan
2017-09-10,2017,9,10,253,0.964,nan
2017-09-11,2017,9,11,254,0.956,nan
2017-09-12,2017,9,12,255,0.891,nan
2017-09-13,2017,9,13,256,0.959,nan
2017-09-14,2017,9,14,257,0.940,nan
2017-09-15,2017,9,15,258,1.000,nan
2017-09-16,2017,9,16,259,0.932,nan
2017-09-17,2017,9,17,260,0.952,nan
2017-09-18,2017,9,18,261,0.973,nan
2017-09-19,2017,9,19,262,0.975,nan
2017-09-20,2017,9,20,263,0.972,nan
2017-09-21,2017,9,21,264,0.942,nan
2017-09-22,2017,9,22,265,0.949,nan
2017-09-23,2017,9,23,266,nan,nan
2017-09-24,2017,9,24,267,0.987,nan
2017-09-25,2017,9,25,268,nan,nan
2017-09-26,2017,9,26,269,nan,nan
2017-09-27,2017,9,27,270,nan,nan
2017-09-28,2017,9,28,271,0.966,nan
2017-09-29,2017,9,29,272,0.979,nan
2017-09-30,2017,9,30,273,nan,nan
2017-10-01,2017,10,1,274,0.953,nan
2017-10-02,2017,10,2,275,nan,nan
2017-10-03,2017,10,3,276,nan,nan
2017-10-04,2017,10,4,277,nan,nan
2017-10-05,2017,10,5,278,0.989,nan
2017-10-06,2017,10,6,279,nan,nan
2017-10-07,2017,10,7,280,0.969,nan
2017-10-08,2017,10,8,281,nan,nan
2017-10-09,2017,10,9,282,nan,nan
2017-10-10,2017,10,10,283,nan,nan
2017-10-11,2017,10,11,284,nan,nan
2017-10-12,2017,10,12,285,nan,nan
2017-10-13,2017,10,13,286,nan,nan
2017-10-14,2017,10,14,287,nan,nan
2017-10-15,2017,10,15,288,nan,nan
2017-10-16,2017,10,16,289,nan,nan
2017-10-17,2017,10,17,290,0.974,nan
2017-10-18,2017,10,18,291,0.954,nan
2017-10-19,2017,10,19,292,nan,nan
2017-10-20,2017,10,20,293,nan,nan
2017-10-21,2017,10,21,294,0.962,nan
2017-10-22,2017,10,22,295,nan,nan
2017-10-23,2017,10,23,296,nan,nan
2017-10-24,2017,10,24,297,nan,nan
2017-10-25,2017,10,25,298,0.978,nan
2017-10-26,2017,10,26,299,0.995,nan
2017-10-27,2017,10,27,300,nan,nan
2017-10-28,2017,10,28,301,nan,nan
2017-10-29,2017,10,29,302,nan,nan
2017-10-30,2017,10,30,303,nan,nan
2017-10-31,2017,10,31,304,nan,0.700
2017-11-01,2017,11,1,305,nan,nan
2017-11-02,2017,11,2,306,nan,nan
2017-11-03,2017,11,3,307,nan,nan
2017-11-04,2017,11,4,308,nan,0.863
2017-11-05,2017,11,5,309,nan,nan
2017-11-06,2017,11,6,310,0.978,nan
2017-11-07,2017,11,7,311,nan,0.726
2017-11-08,2017,11,8,312,nan,nan
2017-11-09,2017,11,9,313,nan,0.870
2017-11-10,2017,11,10,314,nan,nan
2017-11-11,2017,11,11,315,nan,nan
2017-11-12,2017,11,12,316,nan,nan
2017-11-13,2017,11,13,317,nan,nan
2017-11-14,2017,11,14,318,nan,nan
2017-11-15,2017,11,15,319,nan,nan
2017-11-16,2017,11,16,320,nan,nan
2017-11-17,2017,11,17,321,nan,nan
2017-11-18,2017,11,18,322,nan,nan
2017-11-19,2017,11,19,323,nan,nan
2017-11-20,2017,11,20,324,nan,nan
2017-11-21,2017,11,21,325,nan,0.371
2017-11-22,2017,11,22,326,nan,0.361
2017-11-23,2017,11,23,327,nan,0.666
2017-11-24,2017,11,24,328,nan,0.731
2017-11-25,2017,11,25,329,nan,0.801
2017-11-26,2017,11,26,330,nan,nan
2017-11-27,2017,11,27,331,nan,nan
2017-11-28,2017,11,28,332,nan,nan
2017-11-29,2017,11,29,333,nan,nan
2017-11-30,2017,11,30,334,nan,nan
2017-12-01,2017,12,1,335,nan,nan
2017-12-02,2017,12,2,336,nan,nan
2017-12-03,2017,12,3,337,nan,nan
2017-12-04,2017,12,4,338,nan,nan
2017-12-05,2017,12,5,339,nan,0.379
2017-12-06,2017,12,6,340,nan,nan
2017-12-07,2017,12,7,341,nan,nan
2017-12-08,2017,12,8,342,nan,nan
2017-12-09,2017,12,9,343,nan,nan
2017-12-10,2017,12,10,344,nan,nan
2017-12-11,2017,12,11,345,nan,nan
2017-12-12,2017,12,12,346,nan,nan
2017-12-13,2017,12,13,347,nan,nan
2017-12-14,2017,12,14,348,nan,nan
2017-12-15,2017,12,15,349,nan,nan
2017-12-16,2017,12,16,350,nan,nan
2017-12-17,2017,12,17,351,nan,nan
2017-12-18,2017,12,18,352,nan,nan
2017-12-19,2017,12,19,353,nan,nan
2017-12-20,2017,12,20,354,nan,nan
2017-12-21,2017,12,21,355,nan,0.363
2017-12-22,2017,12,22,356,nan,0.422
2017-12-23,2017,12,23,357,nan,nan
2017-12-24,2017,12,24,358,nan,0.419
2017-12-25,2017,12,25,359,nan,0.583
2017-12-26,2017,12,26,360,nan,0.939
2017-12-27,2017,12,27,361,nan,0.405
2017-12-28,2017,12,28,362,nan,nan
2017-12-29,2017,12,29,363,nan,nan
2017-12-30,2017,12,30,364,nan,nan
2017-12-31,2017,12,31,365,nan,nan
