date,year,month,day,doy,alb,alb_rejected
2002-06-02,2002,6,2,153,0.900,nan
2002-06-03,2002,6,3,154,0.824,nan
2002-06-04,2002,6,4,155,0.822,nan
2002-06-05,2002,6,5,156,0.833,nan
2002-06-06,2002,6,6,157,0.829,nan
2002-06-07,2002,6,7,158,0.835,nan
2002-06-08,2002,6,8,159,0.838,nan
2002-06-09,2002,6,9,160,0.833,nan
2002-06-10,2002,6,10,161,0.847,nan
2002-06-11,2002,6,11,162,0.838,nan
2002-06-12,2002,6,12,163,0.842,nan
2002-06-13,2002,6,13,164,0.825,nan
2002-06-14,2002,6,14,165,0.822,nan
2002-06-15,2002,6,15,166,0.821,nan
2002-06-16,2002,6,16,167,0.840,nan
2002-06-17,2002,6,17,168,0.823,nan
2002-06-18,2002,6,18,169,0.832,nan
2002-06-19,2002,6,19,170,0.827,nan
2002-06-20,2002,6,20,171,0.818,nan
2002-06-21,2002,6,21,172,0.799,nan
2002-06-22,2002,6,22,173,0.817,nan
2002-06-23,2002,6,23,174,0.822,nan
2002-06-24,2002,6,24,175,0.821,nan
2002-06-25,2002,6,25,176,0.829,nan
2002-06-26,2002,6,26,177,0.806,nan
2002-06-27,2002,6,27,178,0.832,nan
2002-06-28,2002,6,28,179,0.829,nan
2002-06-29,2002,6,29,180,0.810,nan
2002-06-30,2002,6,30,181,0.827,nan
2002-07-01,2002,7,1,182,0.823,nan
2002-07-02,2002,7,2,183,0.816,nan
2002-07-03,2002,7,3,184,0.828,nan
2002-07-04,2002,7,4,185,0.819,nan
2002-07-05,2002,7,5,186,0.812,nan
2002-07-06,2002,7,6,187,0.819,nan
2002-07-07,2002,7,7,188,0.815,nan
2002-07-08,2002,7,8,189,0.837,nan
2002-07-09,2002,7,9,190,0.813,nan
2002-07-10,2002,7,10,191,0.816,nan
2002-07-11,2002,7,11,192,0.831,nan
2002-07-12,2002,7,12,193,0.824,nan
2002-07-13,2002,7,13,194,0.837,nan
2002-07-14,2002,7,14,195,0.829,nan
2002-07-15,2002,7,15,196,0.835,nan
2002-07-16,2002,7,16,197,0.837,nan
2002-07-17,2002,7,17,198,0.846,nan
2002-07-18,2002,7,18,199,0.837,nan
2002-07-19,2002,7,19,200,0.846,nan
2002-07-20,2002,7,20,201,0.850,nan
2002-07-21,2002,7,21,202,0.841,nan
2002-07-22,2002,7,22,203,0.844,nan
2002-07-23,2002,7,23,204,0.837,nan
2002-07-24,2002,7,24,205,0.829,nan
2002-07-25,2002,7,25,206,0.827,nan
2002-07-26,2002,7,26,207,0.842,nan
2002-07-27,2002,7,27,208,0.812,nan
2002-07-28,2002,7,28,209,0.843,nan
2002-07-29,2002,7,29,210,0.854,nan
2002-07-30,2002,7,30,211,0.811,nan
2002-07-31,2002,7,31,212,0.832,nan
2002-08-01,2002,8,1,213,0.814,nan
2002-08-02,2002,8,2,214,0.820,nan
2002-08-03,2002,8,3,215,0.822,nan
2002-08-04,2002,8,4,216,0.831,nan
2002-08-05,2002,8,5,217,0.829,nan
2002-08-06,2002,8,6,218,0.814,nan
2002-08-07,2002,8,7,219,0.837,nan
2002-08-08,2002,8,8,220,0.836,nan
2002-08-09,2002,8,9,221,0.825,nan
2002-08-10,2002,8,10,222,0.785,nan
2002-08-11,2002,8,11,223,0.840,nan
2002-08-12,2002,8,12,224,0.830,nan
2002-08-13,2002,8,13,225,0.843,nan
2002-08-14,2002,8,14,226,0.834,nan
2002-08-15,2002,8,15,227,0.818,nan
2002-08-16,2002,8,16,228,0.854,nan
2002-08-17,2002,8,17,229,0.866,nan
2002-08-18,2002,8,18,230,0.832,nan
2002-08-19,2002,8,19,231,0.896,nan
2002-08-20,2002,8,20,232,0.839,nan
2002-08-21,2002,8,21,233,0.842,nan
2002-08-22,2002,8,22,234,0.846,nan
2002-08-23,2002,8,23,235,0.802,nan
2002-08-24,2002,8,24,236,0.838,nan
2002-08-25,2002,8,25,237,0.814,nan
2002-08-26,2002,8,26,238,0.830,nan
2002-08-27,2002,8,27,239,0.808,nan
2002-08-28,2002,8,28,240,0.813,nan
2002-08-29,2002,8,29,241,0.835,nan
2002-08-30,2002,8,30,242,0.842,nan
2002-08-31,2002,8,31,243,0.822,nan
2002-09-01,2002,9,1,244,0.820,nan
2002-09-02,2002,9,2,245,0.847,nan
2002-09-03,2002,9,3,246,0.889,nan
2002-09-04,2002,9,4,247,0.809,nan
2002-09-05,2002,9,5,248,0.812,nan
2002-09-06,2002,9,6,249,0.821,nan
2002-09-07,2002,9,7,250,0.841,nan
2002-09-08,2002,9,8,251,0.835,nan
2002-09-09,2002,9,9,252,0.848,nan
2002-09-10,2002,9,10,253,0.811,nan
2002-09-11,2002,9,11,254,0.846,nan
2002-09-12,2002,9,12,255,0.863,nan
2002-09-13,2002,9,13,256,0.845,nan
2002-09-14,2002,9,14,257,0.830,nan
2002-09-15,2002,9,15,258,0.818,nan
2002-09-16,2002,9,16,259,0.839,nan
2002-09-17,2002,9,17,260,0.852,nan
2002-09-18,2002,9,18,261,0.850,nan
2002-09-19,2002,9,19,262,0.850,nan
2002-09-20,2002,9,20,263,0.850,nan
2002-09-21,2002,9,21,264,0.850,nan
2002-09-22,2002,9,22,265,0.850,nan
2002-09-23,2002,9,23,266,0.851,nan
2002-09-24,2002,9,24,267,0.855,nan
2002-09-25,2002,9,25,268,0.842,nan
2002-09-26,2002,9,26,269,0.832,nan
2002-09-27,2002,9,27,270,0.824,nan
2002-09-28,2002,9,28,271,0.786,nan
2002-09-29,2002,9,29,272,0.799,nan
2002-09-30,2002,9,30,273,0.803,nan
2002-10-01,2002,10,1,274,0.833,nan
2002-10-02,2002,10,2,275,0.830,nan
2002-10-03,2002,10,3,276,0.832,nan
2002-10-04,2002,10,4,277,0.785,nan
2002-10-05,2002,10,5,278,0.871,nan
2002-10-06,2002,10,6,279,nan,nan
2002-10-07,2002,10,7,280,0.826,nan
2002-10-08,2002,10,8,281,0.825,nan
2002-10-09,2002,10,9,282,0.845,nan
2002-10-10,2002,10,10,283,0.795,nan
2002-10-11,2002,10,11,284,0.851,nan
2002-10-12,2002,10,12,285,0.922,nan
2002-10-13,2002,10,13,286,0.896,nan
2002-10-14,2002,10,14,287,0.850,nan
2002-10-15,2002,10,15,288,0.855,nan
2002-10-16,2002,10,16,289,0.879,nan
2002-10-17,2002,10,17,290,0.858,nan
2002-10-18,2002,10,18,291,0.850,nan
2002-10-19,2002,10,19,292,nan,0.710
2002-10-20,2002,10,20,293,0.794,nan
2002-10-21,2002,10,21,294,nan,0.749
2002-10-22,2002,10,22,295,0.852,nan
2002-10-23,2002,10,23,296,0.870,nan
2002-10-24,2002,10,24,297,0.844,nan
2002-10-25,2002,10,25,298,0.897,nan
2002-10-26,2002,10,26,299,0.850,nan
2002-10-27,2002,10,27,300,0.842,nan
2002-10-28,2002,10,28,301,0.838,nan
2002-10-29,2002,10,29,302,0.862,nan
2002-10-30,2002,10,30,303,0.876,nan
2002-10-31,2002,10,31,304,nan,0.581
2002-11-01,2002,11,1,305,nan,0.557
2002-11-02,2002,11,2,306,0.918,nan
2002-11-03,2002,11,3,307,0.866,nan
2002-11-04,2002,11,4,308,0.905,nan
2002-11-05,2002,11,5,309,0.850,nan
2002-11-06,2002,11,6,310,0.851,nan
2002-11-07,2002,11,7,311,0.850,nan
2002-11-08,2002,11,8,312,0.850,nan
2002-11-09,2002,11,9,313,0.850,nan
2002-11-10,2002,11,10,314,0.853,nan
2002-11-11,2002,11,11,315,0.850,nan
2002-11-12,2002,11,12,316,0.855,nan
2002-11-13,2002,11,13,317,0.862,nan
2002-11-14,2002,11,14,318,0.852,nan
2002-11-15,2002,11,15,319,0.850,nan
2002-11-16,2002,11,16,320,nan,nan
2002-11-17,2002,11,17,321,0.883,nan
2002-11-18,2002,11,18,322,0.880,nan
2002-11-19,2002,11,19,323,0.875,nan
2002-11-20,2002,11,20,324,0.850,nan
2002-11-21,2002,11,21,325,0.850,nan
2002-11-22,2002,11,22,326,0.900,nan
2002-11-23,2002,11,23,327,nan,nan
2002-11-24,2002,11,24,328,nan,nan
2002-11-25,2002,11,25,329,nan,nan
2002-11-26,2002,11,26,330,nan,nan
2002-11-27,2002,11,27,331,nan,nan
2002-11-28,2002,11,28,332,nan,nan
2002-11-29,2002,11,29,333,0.900,nan
2002-11-30,2002,11,30,334,nan,nan
2002-12-01,2002,12,1,335,nan,nan
2002-12-02,2002,12,2,336,nan,nan
2002-12-03,2002,12,3,337,nan,nan
2002-12-04,2002,12,4,338,nan,nan
2002-12-05,2002,12,5,339,nan,nan
2002-12-06,2002,12,6,340,nan,nan
2002-12-07,2002,12,7,341,nan,nan
2002-12-08,2002,12,8,342,nan,nan
2002-12-09,2002,12,9,343,nan,nan
2002-12-10,2002,12,10,344,nan,nan
2002-12-11,2002,12,11,345,nan,nan
2002-12-12,2002,12,12,346,nan,nan
2002-12-13,2002,12,13,347,nan,nan
2002-12-14,2002,12,14,348,nan,nan
2002-12-15,2002,12,15,349,nan,nan
2002-12-16,2002,12,16,350,nan,nan
2002-12-17,2002,12,17,351,nan,nan
2002-12-18,2002,12,18,352,0.900,nan
2002-12-19,2002,12,19,353,nan,nan
2002-12-20,2002,12,20,354,nan,nan
2002-12-21,2002,12,21,355,nan,nan
2002-12-22,2002,12,22,356,nan,nan
2002-12-23,2002,12,23,357,nan,nan
2002-12-24,2002,12,24,358,nan,nan
2002-12-25,2002,12,25,359,nan,nan
2002-12-26,2002,12,26,360,nan,nan
2002-12-27,2002,12,27,361,nan,nan
2002-12-28,2002,12,28,362,nan,nan
2002-12-29,2002,12,29,363,nan,nan
2002-12-30,2002,12,30,364,nan,nan
2002-12-31,2002,12,31,365,nan,nan
